abonnement_id,client_id,service,statut,date_abonnement
1,1,Premium,actif,2025-01-08 13:13:56.785906
2,15,Standard,inactif,2025-01-16 13:13:56.785910
3,15,VIP,inactif,2024-07-22 13:13:56.785912
4,5,Basic,actif,2025-01-16 13:13:56.785914
5,14,Advanced,inactif,2024-12-15 13:13:56.785916
6,12,Pro,actif,2024-04-17 13:13:56.785917
7,11,Free,actif,2024-08-08 13:13:56.785919
8,8,Lite,actif,2024-08-13 13:13:56.785922
9,19,Plus,inactif,2024-05-12 13:13:56.785924
10,7,Exclusive,actif,2024-05-23 13:13:56.785926
11,19,Premium,inactif,2024-05-19 13:13:56.785928
12,11,Standard,actif,2024-05-17 13:13:56.785929
13,14,VIP,inactif,2024-04-09 13:13:56.785931
14,16,Pro,inactif,2024-04-10 13:13:56.785933
15,6,Advanced,inactif,2024-07-20 13:13:56.785934
16,6,Free,inactif,2024-04-28 13:13:56.785936
17,1,Lite,inactif,2024-05-06 13:13:56.785938
18,2,Plus,actif,2024-06-13 13:13:56.785940
19,17,Exclusive,actif,2024-09-22 13:13:56.785943
20,1,Basic,actif,2024-05-17 13:13:56.785945
